1,"ïΩê¨ÇVîNçëê®í≤ç∏Å@è¨ínàÊèWåvÅ@Åiëçñ±è»ìùåvã«Åj"
2,"ëÊ6ï\Å@ê¢ë—ÇÃâ∆ë∞óﬁå^Åi6ãÊï™Åjï àÍî ê¢ë—êîÅCàÍî ê¢ë—êlàıãyÇ—êeë∞êlàıÅi6çŒñ¢ñûÅE18çŒñ¢ñûÅE65çŒà»è„êeë∞ÇÃÇ¢ÇÈàÍî ê¢ë—Å|ì¡åfÅj"
3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
858,"25202","1160","ïFç™és","îÏìcí¨",364,1210,1208,3.3186813187,74,306,100,157,673,265,113,409,158,317,1163,1161,3.6624605678,74,306,100,155,671,263,102,398,147,242,785,784,3.2396694215,58,207,78,116,439,192,39,88,61,54,108,108,2,-,-,-,-,-,-,27,54,47,161,608,608,3.7763975155,52,191,72,103,402,172,7,24,9,27,69,68,2.5185185185,6,16,6,13,37,20,5,10,5,75,378,377,5.0266666667,16,99,22,39,232,71,63,310,86,-,-,-,-,-,-,-,-,-,-,-,-,-,47,47,47,1,-,-,-,2,2,2,11,11,11
859,"25202","116001","ïFç™és","îÏìcí¨",67,230,229,3.4179104478,33,120,45,48,184,83,1,2,2,65,228,227,3.4923076923,33,120,45,48,184,83,1,2,2,64,222,221,3.453125,33,120,45,47,178,80,1,2,2,8,16,16,2,-,-,-,-,-,-,1,2,2,47,180,180,3.829787234,30,112,42,40,157,69,-,-,-,9,26,25,2.7777777778,3,8,3,7,21,11,-,-,-,1,6,6,6,-,-,-,1,6,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,-,-,-
860,"25202","116002","ïFç™és","îÏìcí¨",112,428,427,3.8125,19,104,28,43,234,79,67,281,98,97,413,412,4.2474226804,19,104,28,43,234,79,64,278,95,43,130,130,3.023255814,6,23,10,12,48,22,18,41,29,14,28,28,2,-,-,-,-,-,-,10,20,19,24,92,92,3.8333333333,6,23,10,12,48,22,3,11,5,5,10,10,2,-,-,-,-,-,-,5,10,5,54,283,282,5.2222222222,13,81,18,31,186,57,46,237,66,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,15,1,-,-,-,-,-,-,3,3,3
861,"25202","116003","ïFç™és","îÏìcí¨",185,552,552,2.9837837838,22,82,27,66,255,103,45,126,58,155,522,522,3.3677419355,22,82,27,64,253,101,37,118,50,135,433,433,3.2074074074,19,64,23,57,213,90,20,45,30,32,64,64,2,-,-,-,-,-,-,16,32,26,90,336,336,3.7333333333,16,56,20,51,197,81,4,13,4,13,33,33,2.5384615385,3,8,3,6,16,9,-,-,-,20,89,89,4.45,3,18,4,7,40,11,17,73,20,-,-,-,-,-,-,-,-,-,-,-,-,-,30,30,30,1,-,-,-,2,2,2,8,8,8
862,"25202","1170","ïFç™és","ñÏó«ìcí¨",224,702,702,3.1339285714,82,327,115,114,457,196,42,186,59,196,674,674,3.4387755102,82,327,115,114,457,196,41,185,58,164,503,503,3.0670731707,73,268,101,96,348,158,12,33,17,46,92,92,2,-,-,-,-,-,-,4,8,6,105,379,379,3.6095238095,72,265,100,92,336,152,5,17,8,13,32,32,2.4615384615,1,3,1,4,12,6,3,8,3,32,171,171,5.34375,9,59,14,18,109,38,29,152,41,-,-,-,-,-,-,-,-,-,-,-,-,-,28,28,28,1,-,-,-,-,-,-,1,1,1
863,"25202","1180","ïFç™és","àÓé}í¨",171,485,484,2.8304093567,21,103,28,49,222,91,78,211,101,128,442,441,3.4453125,21,103,28,49,222,91,54,187,77,92,276,275,2.9891304348,12,47,16,32,125,61,23,47,34,29,59,58,2,-,-,-,-,-,-,15,30,24,46,174,174,3.7826086957,10,40,14,27,109,50,1,3,1,17,43,43,2.5294117647,2,7,2,5,16,11,7,14,9,36,166,166,4.6111111111,9,56,12,17,97,30,31,140,43,-,-,-,-,-,-,-,-,-,-,-,-,-,43,43,43,1,-,-,-,-,-,-,24,24,24
864,"25202","118001","ïFç™és","àÓé}í¨",90,269,268,2.9777777778,10,53,14,25,122,49,41,141,54,68,247,246,3.6176470588,10,53,14,25,122,49,35,135,48,44,132,131,2.9772727273,4,18,6,13,54,27,12,25,17,13,27,26,2,-,-,-,-,-,-,6,12,9,24,90,90,3.75,4,18,6,12,51,25,1,3,1,7,15,15,2.1428571429,-,-,-,1,3,2,5,10,7,24,115,115,4.7916666667,6,35,8,12,68,22,23,110,31,-,-,-,-,-,-,-,-,-,-,-,-,-,22,22,22,1,-,-,-,-,-,-,6,6,6
865,"25202","118002","ïFç™és","àÓé}í¨",81,216,216,2.6666666667,11,50,14,24,100,42,37,70,47,60,195,195,3.25,11,50,14,24,100,42,19,52,29,48,144,144,3,8,29,10,19,71,34,11,22,17,16,32,32,2,-,-,-,-,-,-,9,18,15,22,84,84,3.8181818182,6,22,8,15,58,25,-,-,-,10,28,28,2.8,2,7,2,4,13,9,2,4,2,12,51,51,4.25,3,21,4,5,29,8,8,30,12,-,-,-,-,-,-,-,-,-,-,-,-,-,21,21,21,1,-,-,-,-,-,-,18,18,18
866,"25202","1190","ïFç™és","ïFïxí¨",293,1084,1083,3.6962457338,51,260,75,144,697,264,102,451,144,256,1046,1046,4.0859375,51,260,75,144,697,264,93,442,135,164,542,542,3.3048780488,23,90,33,77,302,133,20,44,32,30,60,60,2,-,-,-,-,-,-,12,24,22,113,432,432,3.8230088496,23,90,33,72,288,126,3,9,5,21,50,50,2.380952381,-,-,-,5,14,7,5,11,5,92,504,504,5.4782608696,28,170,42,67,395,131,73,398,103,1,2,1,1,-,-,-,-,-,-,-,-,-,36,36,36,1,-,-,-,-,-,-,9,9,9
867,"25202","119001","ïFç™és","ïFïxí¨",95,314,313,3.2947368421,15,70,19,53,224,96,16,58,22,81,299,299,3.6913580247,15,70,19,53,224,96,15,57,21,73,254,254,3.4794520548,11,45,14,46,182,80,8,18,12,10,20,20,2,-,-,-,-,-,-,5,10,8,54,212,212,3.9259259259,11,45,14,43,173,75,2,6,3,9,22,22,2.4444444444,-,-,-,3,9,5,1,2,1,8,45,45,5.625,4,25,5,7,42,16,7,39,9,1,2,1,1,-,-,-,-,-,-,-,-,-,13,13,13,1,-,-,-,-,-,-,1,1,1
868,"25202","119002","ïFç™és","ïFïxí¨",198,770,770,3.8888888889,36,190,56,91,473,168,86,393,122,175,747,747,4.2685714286,36,190,56,91,473,168,78,385,114,91,288,288,3.1648351648,12,45,19,31,120,53,12,26,20,20,40,40,2,-,-,-,-,-,-,7,14,14,59,220,220,3.7288135593,12,45,19,29,115,51,1,3,2,12,28,28,2.3333333333,-,-,-,2,5,2,4,9,4,84,459,459,5.4642857143,24,145,37,60,353,115,66,359,94,-,-,-,-,-,-,-,-,-,-,-,-,-,23,23,23,1,-,-,-,-,-,-,8,8,8
869,"25202","119003","ïFç™és","ïFïxí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
870,"25202","119004","ïFç™és","ïFïxí¨",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
871,"25202","1200","ïFç™és","ã‡ìcí¨",46,206,206,4.4782608696,11,63,14,27,150,48,33,159,49,43,203,203,4.7209302326,11,63,14,27,150,48,31,157,47,13,36,36,2.7692307692,1,3,1,3,10,4,5,12,7,4,8,8,2,-,-,-,-,-,-,2,4,3,7,24,24,3.4285714286,1,3,1,3,10,4,1,4,2,2,4,4,2,-,-,-,-,-,-,2,4,2,30,167,167,5.5666666667,10,60,13,24,140,44,26,145,40,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,2,2,2
872,"25202","1210","ïFç™és","àÓó¢í¨",163,634,634,3.8895705521,23,123,29,59,322,113,101,430,142,148,619,619,4.1824324324,23,123,29,59,322,113,92,421,133,63,191,191,3.0317460317,6,22,8,14,56,23,18,43,26,15,30,30,2,-,-,-,-,-,-,9,18,13,43,151,151,3.511627907,6,22,8,14,56,23,7,21,11,5,10,10,2,-,-,-,-,-,-,2,4,2,85,428,428,5.0352941176,17,101,21,45,266,90,74,378,107,-,-,-,-,-,-,-,-,-,-,-,-,-,15,15,15,1,-,-,-,-,-,-,9,9,9
873,"25202","121001","ïFç™és","àÓó¢í¨",66,262,262,3.9696969697,9,48,11,26,142,52,41,178,57,62,258,258,4.1612903226,9,48,11,26,142,52,38,175,54,27,85,85,3.1481481481,3,11,4,6,24,10,6,13,8,6,12,12,2,-,-,-,-,-,-,4,8,6,19,69,69,3.6315789474,3,11,4,6,24,10,1,3,1,2,4,4,2,-,-,-,-,-,-,1,2,1,35,173,173,4.9428571429,6,37,7,20,118,42,32,162,46,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,3,3,3
874,"25202","121002","ïFç™és","àÓó¢í¨",33,135,135,4.0909090909,5,31,7,11,64,20,21,96,31,31,133,133,4.2903225806,5,31,7,11,64,20,21,96,31,13,38,38,2.9230769231,-,-,-,3,12,4,5,12,8,4,8,8,2,-,-,-,-,-,-,2,4,3,8,28,28,3.5,-,-,-,3,12,4,2,6,4,1,2,2,2,-,-,-,-,-,-,1,2,1,18,95,95,5.2777777778,5,31,7,8,52,16,16,84,23,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,2,1,-,-,-,-,-,-,-,-,-
875,"25202","121003","ïFç™és","àÓó¢í¨",21,77,77,3.6666666667,4,20,5,8,42,16,13,53,18,18,74,74,4.1111111111,4,20,5,8,42,16,12,52,17,9,29,29,3.2222222222,2,7,3,3,12,5,3,7,5,2,4,4,2,-,-,-,-,-,-,2,4,3,7,25,25,3.5714285714,2,7,3,3,12,5,1,3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,9,45,45,5,2,13,2,5,30,11,9,45,12,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,1,1,1
876,"25202","121004","ïFç™és","àÓó¢í¨",43,160,160,3.7209302326,5,24,6,14,74,25,26,103,36,37,154,154,4.1621621622,5,24,6,14,74,25,21,98,31,14,39,39,2.7857142857,1,4,1,2,8,4,4,11,5,3,6,6,2,-,-,-,-,-,-,1,2,1,9,29,29,3.2222222222,1,4,1,2,8,4,3,9,4,2,4,4,2,-,-,-,-,-,-,-,-,-,23,115,115,5,4,20,5,12,66,21,17,87,26,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,1,-,-,-,-,-,-,5,5,5
877,"25202","1220","ïFç™és","â∫â™ïîí¨",56,226,226,4.0357142857,10,60,14,27,147,54,33,125,50,49,219,219,4.4693877551,10,60,14,27,147,54,27,119,44,27,91,91,3.3703703704,1,5,1,8,35,18,11,27,21,8,16,16,2,-,-,-,-,-,-,7,14,14,18,73,73,4.0555555556,1,5,1,8,35,18,3,11,5,1,2,2,2,-,-,-,-,-,-,1,2,2,22,128,128,5.8181818182,9,55,13,19,112,36,16,92,23,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,7,1,-,-,-,-,-,-,6,6,6
878,"25202","1230","ïFç™és","êŒéõí¨",151,642,642,4.2516556291,30,175,39,73,399,141,87,423,121,139,630,630,4.5323741007,30,175,39,73,399,141,85,421,119,50,159,159,3.18,5,23,6,12,52,24,13,34,17,16,32,32,2,-,-,-,-,-,-,6,12,8,30,118,118,3.9333333333,5,23,6,11,50,23,5,17,7,4,9,9,2.25,-,-,-,1,2,1,2,5,2,89,471,471,5.2921348315,25,152,33,61,347,117,72,387,102,-,-,-,-,-,-,-,-,-,-,-,-,-,12,12,12,1,-,-,-,-,-,-,2,2,2
879,"25202","123000","ïFç™és","êŒéõí¨",22,107,107,4.8636363636,5,29,5,14,79,29,15,75,19,22,107,107,4.8636363636,5,29,5,14,79,29,15,75,19,5,19,19,3.8,-,-,-,2,10,3,1,2,1,1,2,2,2,-,-,-,-,-,-,1,2,1,4,17,17,4.25,-,-,-,2,10,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17,88,88,5.1764705882,5,29,5,12,69,26,14,73,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
880,"25202","123001","ïFç™és","êŒéõí¨",45,196,196,4.3555555556,10,53,14,21,110,36,29,137,41,45,196,196,4.3555555556,10,53,14,21,110,36,29,137,41,18,58,58,3.2222222222,3,13,4,4,16,8,6,15,8,5,10,10,2,-,-,-,-,-,-,3,6,5,12,45,45,3.75,3,13,4,4,16,8,2,6,2,1,3,3,3,-,-,-,-,-,-,1,3,1,27,138,138,5.1111111111,7,40,10,17,94,28,23,122,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
881,"25202","123002","ïFç™és","êŒéõí¨",75,329,329,4.3866666667,15,93,20,38,210,76,43,211,61,71,325,325,4.5774647887,15,93,20,38,210,76,41,209,59,26,80,80,3.0769230769,2,10,2,6,26,13,6,17,8,9,18,18,2,-,-,-,-,-,-,2,4,2,14,56,56,4,2,10,2,5,24,12,3,11,5,3,6,6,2,-,-,-,1,2,1,1,2,1,45,245,245,5.4444444444,13,83,18,32,184,63,35,192,51,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,2,2,2
882,"25202","123003","ïFç™és","êŒéõí¨",9,10,10,1.1111111111,-,-,-,-,-,-,-,-,-,1,2,2,2,-,-,-,-,-,-,-,-,-,1,2,2,2,-,-,-,-,-,-,-,-,-,1,2,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,8,1,-,-,-,-,-,-,-,-,-
883,"25202","1240","ïFç™és","éFñÄí¨",127,574,574,4.5196850394,27,162,44,69,396,137,86,405,113,118,565,565,4.7881355932,27,162,44,69,396,137,78,397,105,40,131,131,3.275,5,22,9,15,64,31,10,20,17,11,22,22,2,-,-,-,-,-,-,8,16,15,26,102,102,3.9230769231,5,22,9,14,61,29,-,-,-,3,7,7,2.3333333333,-,-,-,1,3,2,2,4,2,78,434,434,5.5641025641,22,140,35,54,332,106,68,377,88,-,-,-,-,-,-,-,-,-,-,-,-,-,9,9,9,1,-,-,-,-,-,-,8,8,8
884,"25202","1250","ïFç™és","ñˆêÏí¨",53,214,214,4.0377358491,9,44,13,25,136,50,33,147,48,48,209,209,4.3541666667,9,44,13,25,136,50,30,144,45,19,56,56,2.9473684211,2,7,2,4,16,8,6,14,11,8,16,16,2,-,-,-,-,-,-,4,8,8,11,40,40,3.6363636364,2,7,2,4,16,8,2,6,3,-,-,-,-,-,-,-,-,-,-,-,-,-,29,153,153,5.275862069,7,37,11,21,120,42,24,130,34,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,3,3,3
885,"25202","1260","ïFç™és","çbçËí¨",74,324,324,4.3783783784,11,67,16,36,211,71,52,239,76,71,321,321,4.5211267606,11,67,16,36,211,71,51,238,75,24,63,63,2.625,2,8,3,2,8,4,13,30,20,10,20,20,2,-,-,-,-,-,-,8,16,12,11,37,37,3.3636363636,2,8,3,2,8,4,3,10,6,3,6,6,2,-,-,-,-,-,-,2,4,2,47,258,258,5.4893617021,9,59,13,34,203,67,38,208,55,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,1,1,1
886,"25202","1270","ïFç™és","â∫êºêÏí¨",51,198,198,3.8823529412,7,43,12,18,105,38,34,150,48,46,193,193,4.1956521739,7,43,12,18,105,38,32,148,46,16,41,41,2.5625,1,4,2,2,9,5,4,8,7,9,18,18,2,-,-,-,-,-,-,3,6,6,5,19,19,3.8,1,4,2,2,9,5,-,-,-,2,4,4,2,-,-,-,-,-,-,1,2,1,30,152,152,5.0666666667,6,39,10,16,96,33,28,140,39,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5,1,-,-,-,-,-,-,2,2,2
887,"25202","1280","ïFç™és","è„êºêÏí¨",59,237,237,4.0169491525,7,44,10,24,127,46,33,145,46,56,234,234,4.1785714286,7,44,10,24,127,46,31,143,44,26,83,83,3.1923076923,-,-,-,7,29,13,5,11,7,5,10,10,2,-,-,-,-,-,-,3,6,5,18,65,65,3.6111111111,-,-,-,7,29,13,1,3,1,3,8,8,2.6666666667,-,-,-,-,-,-,1,2,1,30,151,151,5.0333333333,7,44,10,17,98,33,26,132,37,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,2,2,2
888,"25202","1290","ïFç™és","è„â™ïîí¨",64,284,284,4.4375,7,42,13,30,175,52,41,199,57,60,280,280,4.6666666667,7,42,13,30,175,52,39,197,55,21,67,67,3.1904761905,1,4,2,2,8,4,5,11,9,6,12,12,2,-,-,-,-,-,-,4,8,7,14,53,53,3.7857142857,1,4,2,2,8,4,1,3,2,1,2,2,2,-,-,-,-,-,-,-,-,-,39,213,213,5.4615384615,6,38,11,28,167,48,34,186,46,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,2,2,2
889,"25202","1300","ïFç™és","ìcå¥í¨",52,215,215,4.1346153846,11,63,19,20,114,42,32,135,43,51,214,214,4.1960784314,11,63,19,20,114,42,31,134,42,20,58,58,2.9,1,5,3,2,10,5,6,13,9,9,18,18,2,-,-,-,-,-,-,5,10,8,9,35,35,3.8888888889,1,5,3,2,10,5,-,-,-,2,5,5,2.5,-,-,-,-,-,-,1,3,1,31,156,156,5.0322580645,10,58,16,18,104,37,25,121,33,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,1,1
890,"25202","1310","ïFç™és","ïûïîí¨",91,378,378,4.1538461538,12,72,15,39,213,77,58,261,80,87,374,374,4.2988505747,12,72,15,39,213,77,56,259,78,37,113,113,3.0540540541,1,5,1,8,33,17,11,26,19,13,26,26,2,-,-,-,-,-,-,7,14,13,21,80,80,3.8095238095,1,5,1,8,33,17,3,10,5,3,7,7,2.3333333333,-,-,-,-,-,-,1,2,1,50,261,261,5.22,11,67,14,31,180,60,45,233,59,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,2,2,2
891,"25202","1320","ïFç™és","è„àÓótí¨",38,151,151,3.9736842105,7,40,9,16,91,39,16,71,19,34,147,147,4.3235294118,7,40,9,16,91,39,13,68,16,16,47,47,2.9375,1,5,1,2,9,4,1,2,2,5,10,10,2,-,-,-,-,-,-,1,2,2,9,33,33,3.6666666667,1,5,1,2,9,4,-,-,-,2,4,4,2,-,-,-,-,-,-,-,-,-,18,100,100,5.5555555556,6,35,8,14,82,35,12,66,14,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,3,3,3
892,"25202","1330","ïFç™és","â∫àÓótí¨",55,228,228,4.1454545455,6,39,8,25,147,53,39,171,62,51,224,224,4.3921568627,6,39,8,25,147,53,36,168,59,25,74,74,2.96,-,-,-,4,18,7,11,24,20,8,16,16,2,-,-,-,-,-,-,7,14,14,14,52,52,3.7142857143,-,-,-,4,18,7,2,6,4,3,6,6,2,-,-,-,-,-,-,2,4,2,26,150,150,5.7692307692,6,39,8,21,129,46,25,144,39,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,3,3,3
893,"25202","1340","ïFç™és","èoòHí¨",48,195,195,4.0625,12,71,20,23,128,42,28,117,40,45,192,192,4.2666666667,12,71,20,23,128,42,26,115,38,23,69,69,3,1,4,1,3,13,4,9,20,15,11,22,22,2,-,-,-,-,-,-,8,16,13,12,47,47,3.9166666667,1,4,1,3,13,4,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,-,22,123,123,5.5909090909,11,67,19,20,115,38,17,95,23,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,2,2,2
894,"25202","1350","ïFç™és","ñ{èØí¨",185,744,744,4.0216216216,26,138,34,85,444,154,106,465,138,175,734,734,4.1942857143,26,138,34,85,444,154,102,461,134,82,252,252,3.0731707317,6,23,9,24,96,43,23,55,37,25,50,50,2,-,-,-,-,-,-,13,26,23,51,188,188,3.6862745098,6,23,9,24,96,43,7,22,11,6,14,14,2.3333333333,-,-,-,-,-,-,3,7,3,93,482,482,5.1827956989,20,115,25,61,348,111,79,406,97,-,-,-,-,-,-,-,-,-,-,-,-,-,10,10,10,1,-,-,-,-,-,-,4,4,4
895,"25202","135001","ïFç™és","ñ{èØí¨",184,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
896,"25202","135002","ïFç™és","ñ{èØí¨",1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
897,"25202","1360","ïFç™és","ïÅåıéõí¨",65,305,305,4.6923076923,15,89,17,35,202,60,51,249,77,61,301,301,4.9344262295,15,89,17,35,202,60,48,246,74,16,51,51,3.1875,3,10,3,6,23,10,6,14,10,3,6,6,2,-,-,-,-,-,-,3,6,6,12,43,43,3.5833333333,3,10,3,6,23,10,2,6,3,1,2,2,2,-,-,-,-,-,-,1,2,1,45,250,250,5.5555555556,12,79,14,29,179,50,42,232,64,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,3,3,3
898,"25202","1370","ïFç™és","ìÏéOÉcíJí¨",106,495,495,4.6698113208,24,147,34,62,352,125,74,363,102,102,491,491,4.8137254902,24,147,34,62,352,125,72,361,100,34,113,113,3.3235294118,3,14,3,9,39,16,12,27,20,9,18,18,2,-,-,-,-,-,-,7,14,13,22,88,88,4,3,14,3,9,39,16,3,9,5,3,7,7,2.3333333333,-,-,-,-,-,-,2,4,2,68,378,378,5.5588235294,21,133,31,53,313,109,60,334,80,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,2,2,2
899,"25202","1380","ïFç™és","ìcïçí¨",179,694,692,3.8659217877,28,156,36,76,411,138,99,428,149,166,681,679,4.0903614458,28,156,36,76,411,138,93,422,143,88,253,253,2.875,5,20,6,20,81,37,31,73,54,38,76,76,2,-,-,-,-,-,-,18,36,34,41,153,153,3.7317073171,5,20,6,19,79,36,8,24,15,9,24,24,2.6666666667,-,-,-,1,2,1,5,13,5,78,428,426,5.4615384615,23,136,30,56,330,101,62,349,89,-,-,-,-,-,-,-,-,-,-,-,-,-,13,13,13,1,-,-,-,-,-,-,6,6,6
900,"25202","1390","ïFç™és","êVäCí¨",180,805,804,4.4666666667,28,166,39,94,542,193,126,583,188,174,799,798,4.5862068966,28,166,39,94,542,193,120,577,182,63,184,184,2.9206349206,-,-,-,10,46,17,28,63,46,21,42,42,2,-,-,-,-,-,-,16,32,29,33,121,121,3.6666666667,-,-,-,10,46,17,7,21,12,9,21,21,2.3333333333,-,-,-,-,-,-,5,10,5,111,615,614,5.5315315315,28,166,39,84,496,176,92,514,136,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,1,-,-,-,-,-,-,6,6,6
901,"25202","1400","ïFç™és","êVäCïl",13,23,23,1.7692307692,-,-,-,-,-,-,2,4,4,9,19,19,2.1111111111,-,-,-,-,-,-,2,4,4,9,19,19,2.1111111111,-,-,-,-,-,-,2,4,4,8,16,16,2,-,-,-,-,-,-,2,4,4,1,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,4,1,-,-,-,-,-,-,-,-,-
902,"25202","1410","ïFç™és","êVäCïl",16,37,37,2.3125,1,3,1,2,6,2,-,-,-,13,34,34,2.6153846154,1,3,1,2,6,2,-,-,-,13,34,34,2.6153846154,1,3,1,2,6,2,-,-,-,6,12,12,2,-,-,-,-,-,-,-,-,-,7,22,22,3.1428571429,1,3,1,2,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,3,1,-,-,-,-,-,-,-,-,-
903,"25203","","í∑ïlés","ëçêî",17843,56444,56417,3.1618561901,2757,12883,3788,6560,30777,12135,6350,23698,8597,14173,52758,52747,3.7216538489,2757,12883,3788,6549,30766,12124,5483,22827,7730,9792,30250,30241,3.0883374183,1555,5860,2102,3659,14289,6477,1945,4444,2945,2943,5888,5886,2,-,-,-,-,-,-,1153,2306,1902,5712,21511,21507,3.7652310924,1491,5676,2024,3323,13289,5934,444,1398,672,1137,2851,2848,2.5048372911,64,184,78,336,1000,543,348,740,371,4381,22508,22506,5.1371832915,1202,7023,1686,2890,16477,5647,3538,18383,4785,16,32,16,1,-,-,-,-,-,-,4,8,4,3654,3654,3654,1,-,-,-,11,11,11,863,863,863
904,"25203","0010","í∑ïlés","ã{ëOí¨",280,830,830,2.9642857143,41,173,59,103,444,196,101,310,136,226,776,776,3.4336283186,41,173,59,102,443,195,82,291,117,179,550,550,3.0726256983,31,120,47,71,280,136,41,90,64,60,120,120,2,-,-,-,-,-,-,30,60,50,104,392,392,3.7692307692,31,120,47,65,262,126,5,16,8,15,38,38,2.5333333333,-,-,-,6,18,10,6,14,6,47,226,226,4.8085106383,10,53,12,31,163,59,41,201,53,-,-,-,-,-,-,-,-,-,-,-,-,-,54,54,54,1,-,-,-,1,1,1,19,19,19
905,"25203","0020","í∑ïlés","ê_ëOí¨",379,1028,1027,2.709762533,44,197,61,100,450,193,162,460,218,280,928,928,3.3142857143,44,197,61,100,450,193,124,421,180,217,632,632,2.9124423963,31,124,44,67,263,131,66,148,105,85,170,170,2,-,-,-,-,-,-,45,90,77,105,389,389,3.7047619048,30,121,43,56,226,109,14,44,20,27,73,73,2.7037037037,1,3,1,11,37,22,7,14,8,63,296,296,4.6984126984,13,73,17,33,187,62,58,273,75,1,2,1,1,-,-,-,-,-,-,1,2,1,98,98,98,1,-,-,-,-,-,-,37,37,37
